time,seconds_elapsed,z,y,x
1704370121544760800,1.6767607421875,-0.09922551338374615,-0.3776724524080753,0.14965736790616063
1704370121554737000,1.68673681640625,-0.17031798821687696,-0.40668782675117254,0.06601886136326938
1704370121564712700,1.696712646484375,-0.1940232734531164,-0.41856005085259673,0.010052315197885036
1704370121574688800,1.706688720703125,-0.15441490116417408,-0.4096814556092024,-0.0018958602165803312
1704370121584664800,1.716664794921875,-0.09229659090340137,-0.39165830766260623,0.03247683990858495
1704370121594640600,1.726640625,-0.03275719121992588,-0.3754109372168779,0.07109678568206727
1704370121604616700,1.73661669921875,0.04338905987143516,-0.3770578276410699,0.05424933045133948
1704370121614592800,1.7465927734375,0.1454383985042572,-0.3933046135649085,0.03138919080235064
1704370121624568600,1.756568603515625,0.2261351525068283,-0.40978345467895266,0.05903035418279469
1704370121634545000,1.766544921875,0.21485797168910503,-0.4271598291546106,0.11287479362767189
1704370121644520700,1.776520751953125,0.06699789899587631,-0.4418438958063721,0.1680904118278995
1704370121654496800,1.786496826171875,-0.037947745600342746,-0.40367461640983815,0.18417893845010547
1704370121664472800,1.796472900390625,-0.06777998928427696,-0.3359054407805204,0.17922895135991274
1704370121674448600,1.80644873046875,-0.11475918260216712,-0.3258060715705156,0.1651983436482027
1704370121684424700,1.8164248046875,-0.16377601922750473,-0.36603169897496696,0.16386472042426467
1704370121694400800,1.82640087890625,-0.1793447597593069,-0.37680005348771806,0.13458784560076892
1704370121704376600,1.83637646484375,-0.128812257874012,-0.31254706928581,0.02067073984593153
1704370121714353000,1.846352783203125,-0.06391922220289707,-0.2905871664121747,-0.10074110557846724
1704370121724328700,1.85632861328125,-0.052771805244684215,-0.2722942616134882,-0.10938033910803496
1704370121734304800,1.8663046875,-0.0022416414469480514,-0.2310749469965696,-0.07186747779361903
1704370121744280800,1.87628076171875,0.07124737313389777,-0.2377002103552222,0.022447211466543375
1704370121754256600,1.886256591796875,0.1329430740684271,-0.256885972340405,0.15676603086758403
1704370121764232700,1.896232666015625,0.22137188362777233,-0.243368319119513,0.23300050823166965
1704370121774208800,1.906208740234375,0.31225451608002186,-0.23619974266439675,0.24520561754927037
1704370121784184600,1.9161845703125,0.3882143046885729,-0.2563400288954377,0.27690277832224963
1704370121794161000,1.926160888671875,0.491626748368144,-0.2906701685205102,0.25597536030150947
1704370121804136700,1.93613671875,0.5283797312259674,-0.30397739386111494,0.2519762441953644
1704370121814112800,1.94611279296875,0.44179391918480393,-0.41371407212615013,0.23003774943593888
1704370121824088800,1.9560888671875,0.41678573465645313,-0.4239443742394447,0.15029446023330092
1704370121834064000,1.96606396484375,0.36817572526633735,-0.3501367952287197,0.09602755759265273
1704370121844040700,1.976040771484375,0.30807401552498337,-0.3292372150629759,0.07129055468849838
1704370121854015700,1.986015625,0.19174363808333872,-0.36761049259901046,0.0835813695281744
1704370121863991800,1.99599169921875,0.04303951578140258,-0.3825222305268049,0.06729870857335626
1704370121873967600,2.005967529296875,-0.08297229771912097,-0.3635752457335591,0.03817194627765566
1704370121883943700,2.015943603515625,-0.18058803781867025,-0.34003917958438395,-0.00787957426868379
1704370121893919700,2.025919677734375,-0.22181378217637537,-0.3236348650112748,-0.07455551130119711
1704370121903895800,2.035895751953125,-0.23326222790777681,-0.3256663708388805,-0.13723196690138428
1704370121913872000,2.045871826171875,-0.26125088955163955,-0.36982524603903294,-0.14265804707072674
1704370121923847700,2.05584765625,-0.2754746452152729,-0.39552667352855203,-0.1286004052216187
1704370121933823700,2.06582373046875,-0.2670429169565439,-0.36427550295740363,-0.13155414046067743
1704370121943799800,2.0757998046875,-0.1946995652794838,-0.2842500723451376,-0.10902915105018764
1704370121953775600,2.085775634765625,-0.12737199593782425,-0.2411985738649964,-0.010008768317103385
1704370121963751700,2.095751708984375,-0.14141513433754443,-0.25352117208242414,0.10491484759915619
1704370121973727700,2.105727783203125,-0.19852993722259998,-0.274456115822494,0.1537649858880788
1704370121983703800,2.115703857421875,-0.24423136568963527,-0.25965923644602296,0.1396414026632905
1704370121993680000,2.125679931640625,-0.26439444827437397,-0.20127251392900944,0.06948927742019295
1704370122003655700,2.13565576171875,-0.23227087878286837,-0.1507937880575657,0.02395195347368717
