time,seconds_elapsed,z,y,x
1704279018776841000,3.462841064453125,0.77087455544658,9.907837753367424,-1.8065806354105471
1704279018786815000,3.47281494140625,0.6534294216960668,10.30210595126748,-3.1012802544534206
1704279018796789800,3.482789794921875,0.3487760648021474,10.340596717703342,-3.9899195309936997
1704279018806763800,3.492763671875,0.07658584808502346,10.061258382797241,-4.488820069757104
1704279018816738800,3.50273876953125,-0.20650106223225592,9.471549445861577,-4.835828503832221
1704279018826712800,3.512712890625,-0.49670507454574103,8.630312556487322,-4.967471016696095
1704279018836688000,3.52268798828125,-0.7121814703941345,7.671829343870281,-4.998564074096083
1704279018846662000,3.532661865234375,-0.8297159629285336,6.736640497601032,-5.0723915268510575
1704279018856637000,3.542636962890625,-0.9259013779640197,5.879006015655398,-5.23242309885323
1704279018866611000,3.55261083984375,-0.9777519767105579,5.048391642582416,-5.4365708759576075
1704279018876586000,3.5625859375,-0.9185539378106593,4.256746467112005,-5.701836261847615
1704279018886560000,3.57256005859375,-0.7011527113795281,3.6624867350041863,-6.248070798715949
1704279018896535000,3.58253515625,-0.5782242508471012,3.138851567956805,-6.966650445714593
1704279018906508800,3.5925087890625,-0.5394073211967945,2.5546675319224597,-7.734272648301721
1704279018916483800,3.60248388671875,-0.5455529843449592,2.0401473992228505,-8.355911093461513
1704279018926457900,3.612457763671875,-0.4400046611478552,1.4333236613571643,-8.72207314081788
1704279018936433000,3.622432861328125,-0.26754147759582847,0.8739338748395442,-8.86892140612006
1704279018946407000,3.632406982421875,-0.18400277816560118,0.3335626770466566,-8.969740910696983
1704279018956381700,3.642381591796875,-0.26893611029200254,-0.17623510330617426,-8.8922923448354
1704279018966355700,3.652355712890625,-0.49494975531101226,-0.6169827283084393,-8.676719502875208
1704279018976329700,3.662329833984375,-0.8977402092974632,-1.036730819901824,-8.336070082437992
1704279018986305000,3.672304931640625,-1.3736369621574878,-1.366474815443158,-7.904612263828516
1704279018996279000,3.682279052734375,-1.9060839428223668,-1.5439818383812904,-7.625679002591967
1704279019006254000,3.692254150390625,-2.3729706560790538,-2.026333393403888,-7.150085689657926
1704279019016227800,3.702227783203125,-2.716915026408434,-2.4473943211615086,-6.631645168644189
1704279019026203000,3.712202880859375,-2.949761659252643,-2.750145680359006,-6.267772693529725
1704279019036177000,3.722177001953125,-3.2431285195112225,-3.1153391749441623,-6.006717034289241
1704279019046152000,3.73215185546875,-3.5416064391732216,-3.5532232272088526,-5.736282136806845
1704279019056126000,3.7421259765625,-3.770451435160637,-4.010309992593527,-5.394516864082217
1704279019066100700,3.752100830078125,-3.853020120514929,-4.410342745369673,-5.157983067157864
1704279019076074800,3.76207470703125,-3.916137670946121,-4.85945897026658,-4.951553901118039
1704279019086049800,3.7720498046875,-3.668638243371248,-4.930187872484326,-5.020250420725345
1704279019096023800,3.78202392578125,-3.5514942114591594,-5.158828870332241,-4.9462511185348035
1704279019105999000,3.7919990234375,-3.7595918952330947,-5.725839653247594,-4.565260335358977
1704279019115973000,3.80197314453125,-3.7783167617082594,-6.034996787834167,-4.3813253251999615
1704279019125948000,3.811947998046875,-3.67502209918946,-6.221028478011489,-4.3963352628052235
1704279019135922000,3.821921875,-3.5656241513594984,-6.38714258479774,-4.482967252075672
1704279019145897000,3.83189697265625,-3.4785540629327296,-6.557020428031683,-4.548930547326803
1704279019155871000,3.84187109375,-3.4360148978888985,-6.733083681902289,-4.550839011296629
1704279019165845800,3.851845703125,-3.41674730283916,-6.915340529716015,-4.511936741450429
1704279019175819800,3.86181982421875,-3.4113597645819187,-7.117222115454077,-4.48961092787385
1704279019185794800,3.871794921875,-3.4112700404718517,-7.3273752704530954,-4.546923006896674
1704279019195768800,3.881768798828125,-3.439293481168151,-7.514526320049166,-4.671424415834248
1704279019205743900,3.891743896484375,-3.4513571361884474,-7.650094481924175,-4.731885606537759
1704279019215718000,3.9017177734375,-3.439211063581705,-7.728985647809505,-4.7524932180196044
1704279019225693000,3.91169287109375,-3.4153041182935238,-7.735990558135509,-4.802692250166833
1704279019235667000,3.9216669921875,-3.381522260200977,-7.637308065587281,-4.91923334774971
1704279019245642000,3.93164208984375,-3.3400714749157427,-7.521461087748408,-4.968445414686203
1704279019255616000,3.941615966796875,-3.299092983317375,-7.380968913474678,-4.9819566381663085
1704279019265590800,3.9515908203125,-3.2412820148617025,-7.227236733877659,-5.006988788092136
1704279019275564800,3.961564697265625,-3.1594027730762955,-7.032252506437898,-5.043495687234401
1704279019285539300,3.971539306640625,-3.051960635489225,-6.836266993001103,-5.0434898420155045
1704279019295513300,3.981513427734375,-2.9460367935106158,-6.632156625297665,-5.038121008458734
1704279019305488400,3.99148828125,-2.825168480378389,-6.404284273734689,-4.984711489832401
1704279019315462400,4.00146240234375,-2.711735285682976,-6.145262750670313,-4.947483875200152
1704279019325437200,4.011437255859375,-2.6174562887907027,-5.8009027852773665,-4.972698395955562
